inst_type,n,density,instance_id,beam_width,optimal,fn_dp_obj,fn_final_obj,fn_time_dp,fn_time_ls,fn_time_total,fn_ls_iters,fl_dp_obj,fl_final_obj,fl_time_dp,fl_time_ls,fl_time_total,fl_ls_iters,fl_unique_optima
Gallo,75,0.5,5,5,,55524.0,55524.0,100.453125,0.03125,100.484375,45.0,55524.0,55524.0,3.90625,0.046875,3.953125,47.8,4.0
Gallo,75,0.5,6,5,,126432.0,126432.0,473.5625,0.125,473.6875,72.0,126432.0,126432.0,9.609375,0.015625,9.625,16.0,2.0
Gallo,75,0.5,7,5,,113536.0,113536.0,377.296875,0.109375,377.40625,64.0,113536.0,113536.0,9.75,0.015625,9.765625,30.4,3.0
Gallo,75,0.5,8,5,,79889.0,79889.0,198.296875,0.0625,198.359375,54.0,79889.0,79889.0,5.84375,0.015625,5.859375,52.0,4.0
Gallo,75,0.5,9,5,,14127.0,14127.0,18.546875,0.015625,18.5625,22.0,14141.0,14241.0,0.921875,0.015625,0.9375,21.2,5.0
Gallo,75,0.5,10,5,,118570.0,118570.0,351.296875,0.109375,351.40625,67.0,118576.0,118576.0,9.125,0.015625,9.140625,23.6,4.0
Gallo,75,0.5,11,5,,37606.0,37606.0,55.6875,0.015625,55.703125,37.0,37697.0,37697.0,2.546875,0.015625,2.5625,35.4,5.0
Gallo,75,0.5,12,5,,91415.0,91415.0,228.421875,0.078125,228.5,58.0,91415.0,91415.0,6.515625,0.046875,6.5625,43.4,5.0
Gallo,75,0.5,13,5,,15770.0,15770.0,21.3125,0.0,21.3125,23.0,15770.0,15770.0,1.078125,0.015625,1.09375,23.0,4.0
Gallo,75,0.5,14,5,,33958.0,33958.0,40.859375,0.015625,40.875,34.0,33958.0,33958.0,1.625,0.015625,1.640625,31.0,3.0
Gallo,75,0.5,15,5,,42399.0,42399.0,63.328125,0.015625,63.34375,39.0,42399.0,42399.0,2.3125,0.015625,2.328125,34.8,3.0
Gallo,75,0.5,16,5,,38279.0,38279.0,71.484375,0.03125,71.515625,39.0,38485.0,38485.0,2.5625,0.03125,2.59375,39.2,4.0
Gallo,75,0.5,17,5,,23481.0,23481.0,26.109375,0.015625,26.125,28.0,23481.0,23481.0,1.265625,0.015625,1.28125,27.2,3.0
Gallo,75,0.5,18,5,,139879.0,139879.0,413.09375,0.171875,413.265625,74.0,139932.0,139932.0,6.96875,0.0,6.96875,4.2,1.0
Gallo,75,0.5,19,5,,108428.0,108428.0,291.703125,0.109375,291.8125,64.0,108428.0,108428.0,6.9375,0.03125,6.96875,38.6,4.0
Gallo,75,0.5,20,5,,50160.0,50160.0,107.46875,0.046875,107.515625,43.0,50160.0,50160.0,4.375,0.03125,4.40625,37.2,4.0
Gallo,75,0.5,21,5,,140926.0,140926.0,446.578125,0.140625,446.71875,73.0,141665.0,141665.0,8.0,0.0,8.0,10.0,1.0
Gallo,75,0.5,22,5,,41142.0,41142.0,77.359375,0.015625,77.375,38.0,41304.0,41304.0,2.75,0.03125,2.78125,38.0,5.0
Gallo,75,0.5,23,5,,77443.0,77443.0,170.125,0.0625,170.1875,54.0,77572.0,77572.0,5.0,0.03125,5.03125,44.8,5.0
Gallo,75,0.5,24,5,,44071.0,44071.0,99.8125,0.015625,99.828125,41.0,44071.0,44071.0,3.703125,0.03125,3.734375,41.8,5.0
Gallo,75,0.5,25,5,,63332.0,63332.0,131.46875,0.046875,131.515625,49.0,63332.0,63332.0,4.3125,0.03125,4.34375,42.0,5.0
Gallo,75,0.5,26,5,,86975.0,86975.0,212.953125,0.078125,213.03125,57.0,87005.0,87005.0,5.5625,0.03125,5.59375,43.0,4.0
Gallo,75,0.5,27,5,,11174.0,11174.0,13.53125,0.0,13.53125,19.0,11174.0,11174.0,0.640625,0.015625,0.65625,14.6,4.0
Gallo,75,0.5,28,5,,118730.0,118730.0,296.8125,0.109375,296.921875,67.0,118730.0,118730.0,6.375,0.015625,6.390625,32.2,4.0
Gallo,75,0.5,29,5,,58473.0,58473.0,148.90625,0.03125,148.9375,45.0,58473.0,58473.0,5.546875,0.03125,5.578125,50.2,5.0
Gallo,75,0.75,0,5,,98348.0,98348.0,133.328125,0.046875,133.375,50.0,98348.0,98348.0,4.328125,0.03125,4.359375,48.2,4.0
Gallo,75,0.75,1,5,,130453.0,130453.0,205.140625,0.078125,205.21875,58.0,130453.0,130453.0,6.1875,0.03125,6.21875,45.0,5.0
Gallo,75,0.75,2,5,,15143.0,15143.0,14.09375,0.0,14.09375,19.0,15143.0,15143.0,0.625,0.015625,0.640625,17.4,4.0
Gallo,75,0.75,3,5,,171066.0,171066.0,301.046875,0.109375,301.15625,67.0,171066.0,171066.0,7.46875,0.015625,7.484375,29.8,2.0
Gallo,75,0.75,4,5,,86091.0,86091.0,148.484375,0.046875,148.53125,47.0,86091.0,86091.0,5.671875,0.046875,5.71875,48.8,5.0
Gallo,75,0.75,5,5,,58815.0,58815.0,80.15625,0.015625,80.171875,39.0,58862.0,58862.0,3.09375,0.03125,3.125,40.2,4.0
Gallo,75,0.75,6,5,,119960.0,119960.0,221.90625,0.0625,221.96875,54.0,119960.0,119960.0,7.078125,0.046875,7.125,46.8,4.0
Gallo,75,0.75,7,5,,128060.0,128060.0,234.875,0.078125,234.953125,58.0,128060.0,128060.0,6.328125,0.03125,6.359375,45.2,4.0
Gallo,75,0.75,8,5,,110428.0,110428.0,163.203125,0.0625,163.265625,53.0,110428.0,110428.0,5.3125,0.015625,5.328125,44.2,4.0
Gallo,75,0.75,9,5,,47781.0,47781.0,53.734375,0.015625,53.75,33.0,47781.0,47781.0,2.40625,0.03125,2.4375,33.4,4.0
Gallo,75,0.75,10,5,,117706.0,117706.0,223.796875,0.046875,223.84375,54.0,117706.0,117706.0,6.3125,0.046875,6.359375,43.6,4.0
Gallo,75,0.75,11,5,,154215.0,154215.0,276.25,0.09375,276.34375,63.0,154215.0,154215.0,6.96875,0.015625,6.984375,36.2,5.0
Gallo,75,0.75,12,5,,87224.0,87224.0,112.828125,0.03125,112.859375,47.0,87224.0,87224.0,3.890625,0.046875,3.9375,47.6,4.0
Gallo,75,0.75,13,5,,178512.0,178512.0,429.265625,0.125,429.390625,68.0,178512.0,178512.0,9.0,0.015625,9.015625,27.0,2.0
Gallo,75,0.75,14,5,,105331.0,105331.0,211.90625,0.0625,211.96875,51.0,105580.0,105580.0,6.640625,0.03125,6.671875,44.4,5.0
Gallo,75,0.75,15,5,,194737.0,194737.0,378.46875,0.140625,378.609375,71.0,194863.0,194863.0,7.90625,0.015625,7.921875,20.0,2.0
Gallo,75,0.75,16,5,,190475.0,190475.0,365.328125,0.140625,365.46875,70.0,190475.0,190475.0,7.296875,0.015625,7.3125,27.2,1.0
Gallo,75,0.75,17,5,,169899.0,169899.0,385.6875,0.09375,385.78125,67.0,169899.0,169899.0,8.0625,0.03125,8.09375,35.4,4.0
Gallo,75,0.75,18,5,,190199.0,190199.0,372.265625,0.125,372.390625,70.0,190199.0,190199.0,8.234375,0.015625,8.25,16.0,2.0
Gallo,75,0.75,19,5,,85555.0,85555.0,113.953125,0.046875,114.0,46.0,85951.0,85951.0,3.859375,0.015625,3.875,43.0,4.0
Gallo,75,0.75,20,5,,40928.0,40928.0,44.796875,0.015625,44.8125,32.0,40928.0,40928.0,2.078125,0.015625,2.09375,32.2,4.0
Gallo,75,0.75,21,5,,80100.0,80100.0,139.71875,0.03125,139.75,45.0,80100.0,80100.0,5.234375,0.03125,5.265625,42.6,4.0
Gallo,75,0.75,22,5,,75884.0,75884.0,103.40625,0.03125,103.4375,43.0,75884.0,75884.0,4.140625,0.03125,4.171875,42.2,4.0
Gallo,75,0.75,23,5,,100583.0,100583.0,161.75,0.046875,161.796875,50.0,100583.0,100583.0,5.265625,0.03125,5.296875,46.0,4.0
Gallo,75,0.75,24,5,,180977.0,180977.0,377.4375,0.140625,377.578125,69.0,180977.0,180977.0,8.546875,0.0,8.546875,21.6,3.0
Gallo,75,0.75,25,5,,149085.0,149085.0,277.03125,0.140625,277.171875,62.0,149085.0,149085.0,7.203125,0.046875,7.25,40.0,3.0
Gallo,75,0.75,26,5,,153378.0,153378.0,334.046875,0.09375,334.140625,63.0,153393.0,153393.0,6.5625,0.03125,6.59375,41.2,3.0
Gallo,75,0.75,27,5,,125571.0,125571.0,262.8125,0.078125,262.890625,57.0,125571.0,125571.0,6.3125,0.03125,6.34375,48.2,3.0
Gallo,75,0.75,28,5,,18377.0,18377.0,14.703125,0.015625,14.71875,22.0,18377.0,18377.0,0.796875,0.015625,0.8125,21.4,4.0
Gallo,75,0.75,29,5,,79343.0,79343.0,98.734375,0.03125,98.765625,45.0,79343.0,79343.0,3.640625,0.015625,3.65625,42.0,4.0
Gallo,75,1.0,0,5,,195439.0,195439.0,241.71875,0.109375,241.828125,62.0,195515.0,195515.0,6.53125,0.03125,6.5625,36.4,4.0
Gallo,75,1.0,1,5,,201709.0,201709.0,278.21875,0.109375,278.328125,63.0,201933.0,201933.0,6.375,0.03125,6.40625,40.4,3.0
Gallo,75,1.0,2,5,,168219.0,168219.0,236.15625,0.0625,236.21875,57.0,168395.0,168395.0,6.0625,0.03125,6.09375,47.0,5.0
Gallo,75,1.0,3,5,,24289.0,24289.0,14.546875,0.015625,14.5625,22.0,24349.0,24349.0,0.6875,0.015625,0.703125,17.6,5.0
Gallo,75,1.0,4,5,,101018.0,101018.0,96.90625,0.03125,96.9375,45.0,101018.0,101018.0,3.78125,0.03125,3.8125,42.8,5.0
Gallo,75,1.0,5,5,,265071.0,265071.0,398.78125,0.140625,398.921875,72.0,265755.0,265755.0,7.78125,0.0,7.78125,15.4,2.0
Gallo,75,1.0,6,5,,262628.0,262628.0,350.078125,0.140625,350.21875,71.0,262689.0,262689.0,5.78125,0.015625,5.796875,23.0,1.0
Gallo,75,1.0,7,5,,40762.0,40762.0,35.3125,0.0,35.3125,28.0,40686.0,40687.0,1.609375,0.015625,1.625,21.6,5.0
Gallo,75,1.0,8,5,,211206.0,211564.0,287.484375,0.109375,287.59375,64.0,214205.0,214205.0,6.671875,0.03125,6.703125,32.4,3.0
Gallo,75,1.0,9,5,,28876.0,28876.0,16.25,0.0,16.25,23.0,28876.0,28876.0,0.734375,0.015625,0.75,23.0,3.0
Gallo,75,1.0,10,5,,240266.0,240266.0,366.90625,0.125,367.03125,69.0,240266.0,240266.0,8.015625,0.015625,8.03125,25.2,2.0
Gallo,75,1.0,11,5,,245574.0,245574.0,359.078125,0.109375,359.1875,69.0,245743.0,245743.0,7.859375,0.015625,7.875,23.6,4.0
Gallo,75,1.0,12,5,,86907.0,86907.0,93.125,0.03125,93.15625,42.0,86907.0,86907.0,3.546875,0.03125,3.578125,36.2,5.0
Gallo,75,1.0,13,5,,244121.0,244121.0,340.515625,0.125,340.640625,69.0,244121.0,244121.0,6.8125,0.015625,6.828125,29.4,2.0
Gallo,75,1.0,14,5,,66618.0,66618.0,56.1875,0.015625,56.203125,36.0,66618.0,66618.0,2.78125,0.03125,2.8125,36.0,5.0
Gallo,75,1.0,15,5,,201489.0,201489.0,281.515625,0.109375,281.625,63.0,201489.0,201489.0,6.609375,0.03125,6.640625,40.0,3.0
Gallo,75,1.0,16,5,,170017.0,170017.0,226.859375,0.0625,226.921875,57.0,170017.0,170017.0,7.015625,0.046875,7.0625,44.4,3.0
Gallo,75,1.0,17,5,,50630.0,50630.0,43.84375,0.015625,43.859375,31.0,50630.0,50630.0,1.921875,0.015625,1.9375,34.6,4.0
Gallo,75,1.0,18,5,,162690.0,162690.0,235.171875,0.078125,235.25,57.0,162690.0,162690.0,7.0,0.03125,7.03125,39.2,4.0
Gallo,75,1.0,19,5,,284574.0,284574.0,510.234375,0.171875,510.40625,74.0,284622.0,284622.0,9.21875,0.0,9.21875,4.8,1.0
Gallo,75,1.0,20,5,,99808.0,99808.0,102.484375,0.03125,102.515625,43.0,99977.0,99977.0,3.765625,0.03125,3.796875,51.2,3.0
Gallo,75,1.0,21,5,,132305.0,132305.0,149.953125,0.046875,150.0,50.0,132305.0,132305.0,4.6875,0.03125,4.71875,45.4,4.0
Gallo,75,1.0,22,5,,48102.0,48102.0,40.96875,0.015625,40.984375,30.0,48232.0,48232.0,1.75,0.03125,1.78125,31.4,4.0
Gallo,75,1.0,23,5,,126037.0,126037.0,137.421875,0.046875,137.46875,49.0,126037.0,126037.0,4.6875,0.03125,4.71875,46.4,5.0
Gallo,75,1.0,24,5,,238911.0,238911.0,355.703125,0.109375,355.8125,68.0,239198.0,239198.0,7.71875,0.0,7.71875,20.8,4.0
Gallo,75,1.0,25,5,,18145.0,18145.0,14.953125,0.0,14.953125,18.0,18145.0,18145.0,0.703125,0.015625,0.71875,16.0,5.0
Gallo,75,1.0,26,5,,91537.0,91537.0,78.359375,0.03125,78.390625,42.0,91591.0,91591.0,2.890625,0.015625,2.90625,35.0,5.0
Gallo,75,1.0,27,5,,81380.0,81380.0,86.796875,0.03125,86.828125,40.0,81380.0,81380.0,3.40625,0.015625,3.421875,32.8,5.0
Gallo,75,1.0,28,5,,138768.0,138768.0,150.34375,0.046875,150.390625,52.0,138768.0,138768.0,5.859375,0.015625,5.875,48.0,5.0
Gallo,75,1.0,29,5,,44087.0,44087.0,34.71875,0.015625,34.734375,29.0,44087.0,44087.0,1.59375,0.015625,1.609375,31.2,4.0
Gallo,100,0.25,0,5,,,,,,,,70993.0,70993.0,13.578125,0.09375,13.671875,73.4,4.0
Gallo,100,0.25,1,5,,,,,,,,4716.0,4764.0,0.484375,0.015625,0.5,15.2,5.0
Gallo,100,0.25,2,5,,,,,,,,16965.0,16965.0,2.359375,0.046875,2.40625,39.2,4.0
Gallo,100,0.25,3,5,,,,,,,,69794.0,69794.0,10.671875,0.0625,10.734375,64.2,4.0
Gallo,100,0.25,4,5,,,,,,,,84327.0,84327.0,14.75,0.0625,14.8125,60.0,5.0
Gallo,100,0.25,5,5,,,,,,,,63272.0,63272.0,11.921875,0.0625,11.984375,61.6,5.0
Gallo,100,0.25,6,5,,,,,,,,100538.0,100538.0,15.265625,0.078125,15.34375,58.6,5.0
Gallo,100,0.25,7,5,,,,,,,,75255.0,75255.0,11.265625,0.09375,11.359375,76.2,5.0
Gallo,100,0.25,8,5,,,,,,,,38534.0,38534.0,7.359375,0.046875,7.40625,48.6,5.0
Gallo,100,0.25,9,5,,,,,,,,105821.0,105821.0,17.484375,0.046875,17.53125,49.8,3.0
Gallo,100,0.25,10,5,,,,,,,,53222.0,53222.0,9.359375,0.078125,9.4375,74.6,5.0
Gallo,100,0.25,11,5,,,,,,,,39032.0,39032.0,6.90625,0.0625,6.96875,64.8,5.0
Gallo,100,0.25,12,5,,,,,,,,115365.0,115365.0,19.328125,0.03125,19.359375,26.2,2.0
Gallo,100,0.25,13,5,,,,,,,,122941.0,122941.0,18.28125,0.015625,18.296875,10.0,2.0
Gallo,100,0.25,14,5,,,,,,,,118184.0,118184.0,18.796875,0.015625,18.8125,24.8,1.0
Gallo,100,0.25,15,5,,,,,,,,26748.0,26748.0,3.4375,0.046875,3.484375,46.2,5.0
Gallo,100,0.25,16,5,,,,,,,,8286.0,8286.0,1.234375,0.015625,1.25,22.0,5.0
Gallo,100,0.25,17,5,,,,,,,,101738.0,101738.0,19.53125,0.046875,19.578125,43.2,5.0
Gallo,100,0.25,18,5,,,,,,,,115538.0,115538.0,17.46875,0.03125,17.5,35.4,2.0
Gallo,100,0.25,19,5,,,,,,,,104578.0,104578.0,18.703125,0.03125,18.734375,32.2,5.0
Gallo,100,0.25,20,5,,,,,,,,62731.0,62731.0,11.546875,0.09375,11.640625,66.6,5.0
Gallo,100,0.25,21,5,,,,,,,,99384.0,99384.0,16.453125,0.046875,16.5,46.4,4.0
Gallo,100,0.25,22,5,,,,,,,,119652.0,119652.0,18.046875,0.015625,18.0625,21.0,1.0
Gallo,100,0.25,23,5,,,,,,,,114290.0,114290.0,16.84375,0.015625,16.859375,29.6,2.0
Gallo,100,0.25,24,5,,,,,,,,93486.0,93486.0,15.046875,0.09375,15.140625,66.2,3.0
Gallo,100,0.25,25,5,,,,,,,,80709.0,80709.0,14.6875,0.078125,14.765625,59.0,4.0
Gallo,100,0.25,26,5,,,,,,,,10211.0,10211.0,1.71875,0.015625,1.734375,19.6,4.0
Gallo,100,0.25,27,5,,,,,,,,44441.0,44441.0,9.453125,0.046875,9.5,55.8,5.0
Gallo,100,0.25,28,5,,,,,,,,46978.0,46978.0,7.4375,0.078125,7.515625,57.8,5.0
Gallo,100,0.25,29,5,,,,,,,,116957.0,116957.0,16.21875,0.015625,16.234375,15.0,2.0
Gallo,100,0.5,0,5,,,,,,,,156077.0,156077.0,14.140625,0.078125,14.21875,59.2,4.0
Gallo,100,0.5,1,5,,,,,,,,19429.0,19429.0,1.625,0.015625,1.640625,28.2,5.0
Gallo,100,0.5,2,5,,,,,,,,88806.0,88806.0,9.6875,0.078125,9.765625,69.2,5.0
Gallo,100,0.5,3,5,,,,,,,,79931.0,79931.0,7.4375,0.0625,7.5,53.8,5.0
Gallo,100,0.5,4,5,,,,,,,,239369.0,239369.0,15.984375,0.015625,16.0,14.8,2.0
Gallo,100,0.5,5,5,,,,,,,,58528.0,58528.0,4.59375,0.046875,4.640625,49.4,4.0
Gallo,100,0.5,6,5,,,,,,,,123180.0,123180.0,12.5,0.078125,12.578125,68.2,4.0
Gallo,100,0.5,7,5,,,,,,,,21092.0,21092.0,1.4375,0.015625,1.453125,30.2,4.0
Gallo,100,0.5,8,5,,,,,,,,78426.0,78426.0,5.25,0.03125,5.28125,53.8,5.0
Gallo,100,0.5,9,5,,,,,,,,194638.0,194638.0,15.96875,0.0625,16.03125,55.8,4.0
Gallo,100,0.5,10,5,,,,,,,,188535.0,188535.0,15.859375,0.046875,15.90625,51.0,4.0
Gallo,100,0.5,11,5,,,,,,,,131495.0,131495.0,11.015625,0.09375,11.109375,73.0,4.0
Gallo,100,0.5,12,5,,,,,,,,168766.0,168766.0,14.9375,0.0625,15.0,54.0,5.0
Gallo,100,0.5,13,5,,,,,,,,166304.0,166304.0,15.5625,0.09375,15.65625,63.0,4.0
Gallo,100,0.5,14,5,,,,,,,,120542.0,120542.0,12.90625,0.09375,13.0,69.0,5.0
Gallo,100,0.5,15,5,,,,,,,,153598.0,153598.0,10.890625,0.0625,10.953125,61.6,5.0
Gallo,100,0.5,16,5,,,,,,,,88869.0,88869.0,6.859375,0.0625,6.921875,59.6,4.0
Gallo,100,0.5,17,5,,,,,,,,253624.0,253624.0,18.546875,0.0,18.546875,7.4,1.0
Gallo,100,0.5,18,5,,,,,,,,86963.0,86963.0,7.875,0.0625,7.9375,61.0,5.0
Gallo,100,0.5,19,5,,,,,,,,37379.0,37379.0,4.078125,0.03125,4.109375,40.8,5.0
Gallo,100,0.5,20,5,,,,,,,,123208.0,123208.0,12.453125,0.109375,12.5625,76.8,5.0
Gallo,100,0.5,21,5,,,,,,,,21464.0,21464.0,1.609375,0.015625,1.625,24.0,5.0
Gallo,100,0.5,22,5,,,,,,,,149517.0,149517.0,14.328125,0.0625,14.390625,64.4,4.0
Gallo,100,0.5,23,5,,,,,,,,197185.0,197185.0,15.59375,0.0625,15.65625,52.6,3.0
Gallo,100,0.5,24,5,,,,,,,,166556.0,166556.0,15.609375,0.0625,15.671875,49.4,4.0
Gallo,100,0.5,25,5,,,,,,,,204501.0,204501.0,15.984375,0.046875,16.03125,50.2,4.0
Gallo,100,0.5,26,5,,,,,,,,256445.0,256445.0,18.296875,0.0,18.296875,7.0,1.0
Gallo,100,0.5,27,5,,,,,,,,103767.0,103767.0,10.09375,0.078125,10.171875,68.8,5.0
Gallo,100,0.5,28,5,,,,,,,,134322.0,134322.0,11.359375,0.078125,11.4375,70.0,5.0
Gallo,100,0.5,29,5,,,,,,,,168697.0,168697.0,16.828125,0.0625,16.890625,65.4,4.0
Gallo,100,0.75,0,5,,,,,,,,297901.0,297901.0,15.671875,0.046875,15.71875,49.6,4.0
Gallo,100,0.75,1,5,,,,,,,,369055.0,369055.0,18.390625,0.0,18.390625,6.4,1.0
Gallo,100,0.75,2,5,,,,,,,,148578.0,148578.0,9.875,0.0625,9.9375,65.4,4.0
Gallo,100,0.75,3,5,,,,,,,,199074.0,199074.0,10.984375,0.046875,11.03125,51.4,5.0
Gallo,100,0.75,4,5,,,,,,,,235459.0,235459.0,16.21875,0.09375,16.3125,68.0,5.0
Gallo,100,0.75,5,5,,,,,,,,90005.0,90005.0,5.59375,0.0625,5.65625,51.2,4.0
Gallo,100,0.75,6,5,,,,,,,,128122.0,128122.0,7.984375,0.0625,8.046875,57.2,5.0
Gallo,100,0.75,7,5,,,,,,,,270646.0,270646.0,12.53125,0.09375,12.625,69.6,5.0
Gallo,100,0.75,8,5,,,,,,,,15821.0,15821.0,1.015625,0.015625,1.03125,20.0,5.0
Gallo,100,0.75,9,5,,,,,,,,346655.0,346655.0,17.65625,0.015625,17.671875,26.6,3.0
Gallo,100,0.75,10,5,,,,,,,,299864.0,299864.0,17.609375,0.0625,17.671875,58.6,3.0
Gallo,100,0.75,11,5,,,,,,,,352520.0,352520.0,16.40625,0.03125,16.4375,22.0,3.0
Gallo,100,0.75,12,5,,,,,,,,155926.0,155926.0,9.265625,0.078125,9.34375,58.6,5.0
Gallo,100,0.75,13,5,,,,,,,,183693.0,183693.0,10.0,0.078125,10.078125,74.6,4.0
Gallo,100,0.75,14,5,,,,,,,,178716.0,178716.0,13.21875,0.09375,13.3125,69.6,5.0
Gallo,100,0.75,15,5,,,,,,,,193443.0,193443.0,13.46875,0.078125,13.546875,70.6,4.0
Gallo,100,0.75,16,5,,,,,,,,18719.0,18719.0,0.578125,0.015625,0.59375,23.6,3.0
Gallo,100,0.75,17,5,,,,,,,,58112.0,58112.0,3.625,0.046875,3.671875,38.8,4.0
Gallo,100,0.75,18,5,,,,,,,,302088.0,302088.0,15.34375,0.0625,15.40625,48.4,4.0
Gallo,100,0.75,19,5,,,,,,,,63128.0,63128.0,3.078125,0.03125,3.109375,41.0,4.0
Gallo,100,0.75,20,5,,,,,,,,165800.0,165800.0,10.796875,0.09375,10.890625,65.4,4.0
Gallo,100,0.75,21,5,,,,,,,,110909.0,110909.0,7.046875,0.046875,7.09375,50.6,5.0
Gallo,100,0.75,22,5,,,,,,,,371206.0,371206.0,17.3125,0.015625,17.328125,10.0,2.0
Gallo,100,0.75,23,5,,,,,,,,330855.0,330855.0,17.78125,0.03125,17.8125,31.6,2.0
Gallo,100,0.75,24,5,,,,,,,,186230.0,186230.0,10.359375,0.0625,10.421875,59.0,5.0
Gallo,100,0.75,25,5,,,,,,,,270443.0,270443.0,15.625,0.0625,15.6875,52.8,4.0
Gallo,100,0.75,26,5,,,,,,,,93202.0,93202.0,4.71875,0.078125,4.796875,62.6,5.0
Gallo,100,0.75,27,5,,,,,,,,246739.0,246739.0,13.75,0.0625,13.8125,58.2,5.0
Gallo,100,0.75,28,5,,,,,,,,78907.0,78907.0,5.3125,0.046875,5.359375,49.0,4.0
Gallo,100,0.75,29,5,,,,,,,,353474.0,353474.0,19.15625,0.015625,19.171875,15.8,1.0
Gallo,100,1.0,0,5,,,,,,,,357387.0,357387.0,15.625,0.078125,15.703125,51.4,3.0
Gallo,100,1.0,1,5,,,,,,,,123904.0,123904.0,4.6875,0.0625,4.75,57.8,4.0
Gallo,100,1.0,2,5,,,,,,,,331156.0,331156.0,13.765625,0.0625,13.828125,56.0,4.0
Gallo,100,1.0,3,5,,,,,,,,101591.0,101591.0,6.375,0.0625,6.4375,47.2,4.0
Gallo,100,1.0,4,5,,,,,,,,479684.0,479684.0,19.390625,0.015625,19.40625,15.8,1.0
Gallo,100,1.0,5,5,,,,,,,,11015.0,11015.0,0.28125,0.015625,0.296875,15.2,2.0
Gallo,100,1.0,6,5,,,,,,,,301566.0,301566.0,13.90625,0.0625,13.96875,62.8,4.0
Gallo,100,1.0,7,5,,,,,,,,431546.0,431546.0,14.59375,0.046875,14.640625,39.4,5.0
Gallo,100,1.0,8,5,,,,,,,,386520.0,386520.0,14.453125,0.0625,14.515625,47.4,3.0
Gallo,100,1.0,9,5,,,,,,,,92144.0,92144.0,5.046875,0.046875,5.09375,46.4,4.0
Gallo,100,1.0,10,5,,,,,,,,166910.0,166910.0,7.859375,0.09375,7.953125,66.2,5.0
Gallo,100,1.0,11,5,,,,,,,,17470.0,17470.0,0.828125,0.015625,0.84375,14.6,4.0
Gallo,100,1.0,12,5,,,,,,,,441815.0,441815.0,17.453125,0.046875,17.5,34.2,3.0
Gallo,100,1.0,13,5,,,,,,,,315082.0,315082.0,17.15625,0.078125,17.234375,60.6,4.0
Gallo,100,1.0,14,5,,,,,,,,325450.0,325450.0,12.171875,0.0625,12.234375,60.8,4.0
Gallo,100,1.0,15,5,,,,,,,,50288.0,50288.0,1.953125,0.03125,1.984375,30.8,5.0
Gallo,100,1.0,16,5,,,,,,,,208927.0,209038.0,9.40625,0.078125,9.484375,73.6,5.0
Gallo,100,1.0,17,5,,,,,,,,343266.0,343266.0,12.203125,0.078125,12.28125,73.6,5.0
Gallo,100,1.0,18,5,,,,,,,,319623.0,319646.0,15.328125,0.078125,15.40625,61.8,4.0
Gallo,100,1.0,19,5,,,,,,,,247968.0,247968.0,10.921875,0.09375,11.015625,67.2,5.0
Gallo,100,1.0,20,5,,,,,,,,306688.0,306688.0,16.59375,0.0625,16.65625,55.4,4.0
Gallo,100,1.0,21,5,,,,,,,,362369.0,362369.0,16.34375,0.078125,16.421875,61.8,4.0
Gallo,100,1.0,22,5,,,,,,,,69352.0,69352.0,2.546875,0.03125,2.578125,36.2,4.0
Gallo,100,1.0,23,5,,,,,,,,427349.0,427349.0,17.03125,0.046875,17.078125,38.2,3.0
Gallo,100,1.0,24,5,,,,,,,,179206.0,179206.0,9.21875,0.0625,9.28125,56.4,4.0
Gallo,100,1.0,25,5,,,,,,,,478796.0,478796.0,20.3125,0.015625,20.328125,15.6,1.0
Gallo,100,1.0,26,5,,,,,,,,311124.0,311124.0,12.71875,0.0625,12.78125,62.8,4.0
Gallo,100,1.0,27,5,,,,,,,,452729.0,452729.0,18.4375,0.03125,18.46875,32.0,2.0
Gallo,100,1.0,28,5,,,,,,,,338991.0,338991.0,16.5625,0.078125,16.640625,57.6,5.0
Gallo,100,1.0,29,5,,,,,,,,454941.0,454941.0,17.71875,0.03125,17.75,30.2,1.0
Gallo,150,0.25,0,5,,,,,,,,45334.0,45334.0,10.78125,0.125,10.90625,70.8,5.0
Gallo,150,0.25,1,5,,,,,,,,5660.0,5660.0,0.75,0.015625,0.765625,15.0,5.0
Gallo,150,0.25,2,5,,,,,,,,165093.0,165093.0,44.921875,0.359375,45.28125,114.0,4.0
Gallo,150,0.25,3,5,,,,,,,,181072.0,181092.0,42.359375,0.328125,42.6875,114.8,5.0
Gallo,150,0.25,4,5,,,,,,,,196799.0,196799.0,47.375,0.359375,47.734375,113.6,5.0
Gallo,150,0.25,5,5,,,,,,,,207184.0,207184.0,53.53125,0.296875,53.828125,95.0,4.0
Gallo,150,0.25,6,5,,,,,,,,98258.0,98258.0,22.5625,0.21875,22.78125,104.4,5.0
Gallo,150,0.25,7,5,,,,,,,,238984.0,238984.0,53.90625,0.1875,54.09375,67.8,5.0
Gallo,150,0.25,8,5,,,,,,,,286331.0,286331.0,56.8125,0.015625,56.828125,8.6,1.0
Gallo,150,0.25,9,5,,,,,,,,274603.0,274603.0,56.546875,0.0625,56.609375,24.6,2.0
Gallo,150,0.25,10,5,,,,,,,,159681.0,159681.0,39.90625,0.375,40.28125,108.8,5.0
Gallo,150,0.25,11,5,,,,,,,,201287.0,201287.0,42.046875,0.296875,42.34375,111.4,3.0
Gallo,150,0.25,12,5,,,,,,,,200607.0,200607.0,47.359375,0.328125,47.6875,110.4,4.0
